,first_arrival,PGV_max,PGV_mean,PGV_min
16531,1.55,0.3819297372190687,0.09296188228158568,0.012644669878487053
16532,2.0100000000000002,0.3913944249259976,0.07203000561738891,0.011005922094093418
16533,2.31,0.27315947760557574,0.0816724158404406,0.01280164559478099
16534,1.81,0.636258885727978,0.10413616572074431,0.015509188675193337
16535,1.34,0.31325263247909396,0.0966136898576332,0.024786113526344543
16536,1.71,0.3048776229417733,0.07911808387418669,0.027414554135322428
16537,1.74,0.27190189233406803,0.08027696752993702,0.012650189800776555
16538,1.92,0.19541058666394093,0.06950400269329143,0.020480686582184385
16539,1.96,0.22146525448923848,0.06024383251560592,0.013816499657645278
16540,1.77,0.2788834292601392,0.05583653623972807,0.011269563802484029
16541,1.59,0.3314394476921815,0.08678051217734013,0.014228101785828274
16542,1.23,0.30418582189129156,0.052866181905804326,0.007805353917435922
16543,1.71,0.14446825673116745,0.05677422122786262,0.013144355505303299
16544,1.57,0.34817124456992504,0.0687390267575119,0.015006693259698589
16545,2.0,0.4718264157757261,0.07514900848848285,0.011004051353357669
16546,1.92,0.9006226599556537,0.10475116698024498,0.017153991294872564
16547,2.27,0.2892491150910676,0.10968083651946928,0.02355359350540507
16548,1.82,0.25523639876527754,0.09023075307708817,0.01162544874552387
16549,1.84,0.28926579339697844,0.06410360775574238,0.011624576673814198
16550,1.42,0.16081680577040278,0.04179267043128057,0.008171363179739209
16551,1.74,0.16979938991069735,0.058559286300389306,0.010194992574286408
16552,1.85,0.13994189291537892,0.062440742987267116,0.018907958918769736
16553,1.68,0.1684710608276129,0.05008743647697742,0.01660954179736666
16554,1.25,0.18041185232453,0.06928662071305826,0.015204349063083466
16555,1.97,0.4049822364208019,0.10715631793730399,0.009210540136604873
16556,1.37,0.2388880899840564,0.10500910518824423,0.03116494962112627
16557,1.69,0.438420181647036,0.07443753427689322,0.010926775099807716
16558,1.75,0.17457075760369462,0.05007006757648351,0.013398532250470194
16559,2.2800000000000002,0.1841732685655907,0.079671192350782,0.025915678334271566
16560,2.08,0.13384452751519998,0.06198244508311652,0.02575675358057683
16561,1.86,0.4119958581038414,0.11204707464835116,0.018229349390776365
16562,2.09,0.29343132161689406,0.07114366008219745,0.014923660061362348
16563,1.72,0.14465850231387165,0.051133796505456484,0.01049112875984091
16564,1.34,0.1162819695980423,0.031422404741044074,0.0064587353894377635
16565,1.77,0.21882216305963506,0.07130573919362417,0.018394462771404052
16566,1.87,0.3717077338504929,0.08410985498788343,0.018060574244986125
16567,1.6500000000000001,0.3660426120438251,0.09081756721617305,0.019932385576986057
16568,1.79,0.21265982792215324,0.056019881987942194,0.017356061425482867
16569,1.85,0.7020508312454213,0.08748647519926965,0.007815910970568673
16570,1.62,0.3321497881660101,0.06867373616185456,0.012494099986416592
16571,2.2600000000000002,0.30026984072018487,0.11301949121791113,0.02299215689324354
16572,1.55,0.2886103068116025,0.09384538420446485,0.019555252355103508
16573,1.72,0.22620410215119668,0.06565720900051805,0.018660101327818125
16574,1.43,0.4733830810103376,0.10129248888100427,0.01567819276914797
16575,2.07,0.34481537922261773,0.10480484236428543,0.013523444833813396
16576,1.57,0.25025843041733714,0.0802327361422691,0.018502103032778047
16577,1.6,0.3751878636904841,0.11033751472446987,0.01909583687106586
16578,1.7,0.16368652062086875,0.04661966954041186,0.009472006660319384
16579,1.94,0.1610311031495828,0.06630004495349018,0.015254270306199347
16580,2.12,0.4316416653092576,0.09326957961545614,0.017598549408709675
16581,1.97,0.17737124486183997,0.0533209246781814,0.011328016560681995
16582,2.0,0.17281317491412498,0.06970404872736692,0.0139222518937827
16583,1.8900000000000001,0.29412906460396465,0.08727707817022569,0.027654641867481553
16584,1.92,0.16956279881512906,0.045589294175745025,0.011485699594326637
16585,1.75,0.324880636061407,0.08132114974699571,0.012774978555172236
16586,1.6500000000000001,0.25356532542966026,0.05304123869142687,0.01342874012961377
16587,2.05,0.3043525793372288,0.08294996614789601,0.01862310836878553
16588,1.92,0.29499624365786253,0.08724208014684856,0.016217640162011285
16589,1.8,0.3420227836383521,0.05475452875028338,0.014234019071507991
16590,1.95,0.1805369275016549,0.060445828781132444,0.010120706359347116
16591,1.74,0.34988940683012437,0.09196455384157384,0.025619603521814527
16592,1.6,0.3600268065882544,0.07268844290627113,0.018868971781258
16593,1.85,0.4047055155283682,0.08174870105818102,0.007326286939227017
16594,1.47,0.3214093149903128,0.08081088048967412,0.021511557952336075
16595,1.6300000000000001,0.3777266100488693,0.09499138934254897,0.023811670004521845
16596,2.06,0.36638481637062187,0.07310555344817699,0.0054833060710829835
16597,1.55,0.22903494604471014,0.07611251819546759,0.018406302966987247
16598,1.77,0.2509176979758636,0.08104616038781774,0.02061257162128583
16599,1.6400000000000001,0.2655193155796675,0.06732708444045998,0.013304997773797312
16600,1.6400000000000001,0.31748936423345653,0.10462347068559413,0.02226693437287013
16601,1.3900000000000001,0.20623921872748693,0.07410019066136932,0.017719991801746045
16602,1.71,0.21794062711271844,0.08635317753461412,0.02301522106605412
16603,1.77,0.3280858606256036,0.10029063717140325,0.0262741869059619
16604,1.74,0.11991014877781969,0.053295700704959446,0.008051763699782895
16605,1.59,0.26516181750871515,0.08008750228074384,0.011955708274691229
16606,1.58,0.178110024958719,0.0604286821564153,0.012480899595073902
16607,1.6600000000000001,0.23584683783726562,0.07166836739131206,0.008013470133614158
16608,1.68,0.3668053171289584,0.09805498240151395,0.015878463918964646
16609,1.57,0.1825235978203489,0.067709612038141,0.020828008503376783
16610,1.67,0.293317116239735,0.07097327197840142,0.015040629474826185
16611,1.74,0.46273613948898495,0.12175488183633768,0.016669862044353622
16612,1.6400000000000001,0.2895033711005231,0.0693255202734759,0.018369450218299974
16613,1.6400000000000001,0.1767388815787131,0.05577714019001376,0.009720380360012198
16614,2.05,0.42987731481080294,0.0895036584741039,0.015289077006935735
16615,1.93,0.43191040202069647,0.08068141546709495,0.017500557921193344
16616,1.74,0.3032982867850683,0.09157291388532625,0.01550394764359753
16617,2.06,0.2212391852327018,0.06427102408139539,0.01475907413435803
16618,1.74,0.22079655327532838,0.05966834326431142,0.011189129787738845
16619,1.94,0.2907800693915344,0.07584306191292851,0.024554183316766124
16620,1.74,0.3890201302721978,0.08324879981458481,0.01747621547168973
16621,1.84,0.2118509302700178,0.052075125995299794,0.009357394069131539
16622,1.81,0.41021593969511877,0.06091043127479082,0.013921442068955878
16623,1.62,0.19590233314100342,0.052133044799595116,0.011865052991281622
16624,2.05,0.21458227138382235,0.07132202789826136,0.009214412532251129
16625,1.82,0.31154751243259493,0.07663346951952399,0.009335513584533118
16626,1.42,0.24679063497320583,0.10009205199343509,0.03001764626437707
16627,1.92,0.18709502887937746,0.0677946993973084,0.019287717788554606
16628,1.68,0.30942885527802716,0.0727468832666155,0.01040098302603152
16629,1.49,0.34271116838222954,0.08226644665563483,0.012160998931130354
16630,1.54,0.23326696915732267,0.06519041618130837,0.01724467650894331
16631,1.92,0.225512165131808,0.08213245194879663,0.021093184844423424
16632,2.07,0.30190983435326413,0.07017344519720752,0.011294662403224054
16633,1.62,0.18772280142958253,0.04880621555597485,0.016786275522447425
16634,2.17,0.23461833264519222,0.06363853742483797,0.015678418770737307
16635,1.56,0.35525434629663827,0.07700847115051747,0.02143516546194559
16636,1.6300000000000001,0.3843986293172919,0.09182640738458892,0.01848959365379791
16637,1.77,0.29548486481927283,0.08612815200569136,0.019177417625574726
16638,1.85,0.21082007750880738,0.06241231502227452,0.010929923935970373
16639,1.6500000000000001,0.5874523162374882,0.09331876219909863,0.027120660529819367
16640,1.69,0.3831329744354327,0.07748038161237793,0.009976175323949758
16641,1.71,0.2408546828653078,0.07611242620436699,0.014587243102446858
16642,1.56,0.20227716402761822,0.057201411220859213,0.01179520234602034
16643,1.79,0.3064427358892841,0.08869657499234479,0.017992287369901536
16644,1.85,0.32213681401242905,0.07701996938326712,0.012280765305528104
16645,1.96,0.3552796474640178,0.09325014735717968,0.021042379181032054
16646,1.61,0.36688730177360585,0.07528872095670147,0.013437200695462734
16647,1.6,0.2955201070103725,0.08637845603910502,0.012015122004993405
16648,1.67,0.2308492136628131,0.09211804866453903,0.02401111280973711
16649,1.77,0.5297683202394989,0.08169166580926823,0.013394597729674343
16650,1.5,0.29685354267593655,0.09064764631283509,0.016550374006668603
16651,2.13,0.3311195789551796,0.08842159384897494,0.010933899659772086
16652,1.35,0.2361869937429438,0.07887163633941491,0.02649781948248597
16653,1.86,0.24623868732291979,0.06457633154407066,0.01681611791146365
16654,1.5,0.45130434326002866,0.10352558428972744,0.015919818000976037
16655,1.34,0.2795015294013679,0.057041935251673906,0.011968387455232614
16656,1.8,0.2696858214183345,0.07656691492439861,0.015598891963827919
16657,1.75,0.2843511198094354,0.0855861786672132,0.02192250066072608
16658,1.7,0.2735998935128507,0.06053671045413152,0.011422586137810373
16659,1.6500000000000001,0.3508519797360456,0.08785786211879267,0.024281338439641274
16660,1.42,0.30881156150322364,0.06560750596257178,0.01714276191766845
16661,1.95,0.2719332303066435,0.05064087187555134,0.00703175264497739
16662,1.47,0.19934915537715506,0.08240385229809705,0.03251491580064726
16663,1.9100000000000001,0.3596507978052416,0.09092110235078492,0.01789848232929998
16664,1.86,0.3445030596891805,0.08159619169678439,0.01900783491944876
16665,1.5,0.31907813849456546,0.07242197468519651,0.016855106424660555
16666,1.94,0.33632811385067496,0.09503065399233322,0.012560716739741247
16667,1.68,0.2626171460395061,0.09088433782456236,0.03197140638616864
16668,1.77,0.24946393327505317,0.06224431881746602,0.012484758855588545
16669,1.82,0.38881879517175605,0.08296800096739325,0.006618629453448675
16670,1.44,0.23169940944757916,0.072710720358408,0.01758485580191604
16671,1.6,0.251594867193591,0.06206932767931343,0.014953646561321773
16672,1.6600000000000001,0.2707824883123016,0.07667624959823546,0.014329089267404798
16673,1.76,0.2304360478069617,0.0817841476675273,0.018886990170923254
16674,1.55,0.430269514169969,0.08194448375965235,0.020656664412775153
16675,1.57,0.22776035307890838,0.0817515419266696,0.022941404835589457
16676,1.47,0.2508036561676022,0.039887673502052044,0.007841591292651214
16677,1.6500000000000001,0.3856031619122605,0.08308329434398486,0.013674057309764983
16678,1.6400000000000001,0.1524669657925014,0.04217387021856267,0.008779767046662093
16679,1.6500000000000001,0.33440408878655076,0.07124327508666337,0.021135366519036622
16680,1.61,0.2667977740901452,0.07568393043808515,0.016005452882648222
16681,1.86,0.4881250047134154,0.1224745877737289,0.017065383149597192
16682,1.92,0.18478171494761125,0.05336339707747888,0.012377202007547924
16683,1.83,0.4366286323282966,0.08505925609094603,0.013438264420576697
16684,1.9000000000000001,0.25278734375768036,0.07659008387442909,0.019125630071345778
16685,1.62,0.30423274068170636,0.07829244187763587,0.011773106352087302
16686,2.0300000000000002,0.44070266011308,0.08350151317837103,0.020286215029413322
16687,1.49,0.2822084767250847,0.07692713350206491,0.01045564804747275
16688,1.87,0.43461499972718803,0.08978689522163075,0.020314132267276297
16689,1.6400000000000001,0.3583734858158082,0.10277174778400701,0.022577582509454068
16690,1.8,0.2714432843054344,0.08341454061528439,0.01484437467843768
16691,1.8800000000000001,0.5018899542059446,0.08529829402094773,0.01021584056369129
16692,1.87,0.32860455752736356,0.12999267067312545,0.027461791902185135
16693,1.59,0.23077381259940563,0.0725845792571309,0.00943943975264884
16694,1.76,0.2841778653021774,0.06995718369719083,0.01952473277300946
16695,1.58,0.3771162401142377,0.08151770665246888,0.016307110586212932
16696,1.53,0.28518215493243776,0.07421852056083056,0.014951982517584577
16697,1.73,0.48828026597235513,0.08980879713940332,0.01562532898260988
16698,1.85,0.3019893359394674,0.06880662729655271,0.017404779633927846
16699,1.87,0.23818551214898032,0.06695598970968661,0.01017877962300518
16700,1.54,0.2696613414785701,0.07459334838287854,0.021100704439857537
16701,1.87,0.31537636189541624,0.09805205183567889,0.02436738540788181
16702,1.59,0.23733638574242333,0.08502334529471921,0.018163411793089675
16703,1.61,0.24649577944554374,0.06726183395659499,0.013734686592220944
16704,1.76,0.2906419456372611,0.07258344095077018,0.017046558910061037
16705,2.17,0.4963295270164232,0.0644017773371301,0.009193227042959983
16706,1.83,0.3926043048228051,0.10685555096639933,0.02022360931294047
16707,2.11,0.27110702044580265,0.07398196080572537,0.014965395844872966
16708,1.56,0.44178227446612833,0.1044156782530164,0.022501302689313486
16709,2.29,0.38437668666049346,0.06488094091346029,0.012299146632349692
16710,1.54,0.31233016632978927,0.07467727437866362,0.012689497458891115
16711,1.5,0.23406456908454626,0.10951309014476122,0.041766725856413535
16712,1.67,0.2377907804181517,0.07715283067779076,0.01963309604324404
16713,1.7,0.2990855530049694,0.08846098206281001,0.012430079864687449
16714,1.8,0.33828612571219924,0.07024544142293014,0.014594208159610903
16715,1.8800000000000001,0.2318839742904673,0.0767746458383586,0.013321207084411956
16716,1.68,0.4116982234046863,0.09028298822775015,0.014215753590729859
16717,1.72,0.17000899235247133,0.06310389444302425,0.018315234631454434
16718,1.5,0.21774952264753944,0.06845549971335209,0.013164981596158181
16719,1.75,0.4674187507124767,0.10029188199400675,0.013685434800148635
16720,1.73,0.18305176173885626,0.051638688800066855,0.016326011663998406
16721,1.57,0.24359996687211352,0.054871950844278795,0.011309752626651676
16722,1.71,0.2668509783806434,0.08548683980138003,0.018098694006935305
16723,1.59,0.36015271858875797,0.08160756723117629,0.01865787451191049
16724,1.71,0.4000760321765518,0.09807398152562524,0.02525400385513166
16725,1.68,0.2170713086614133,0.060357048898957884,0.011873953218231661
16726,2.41,0.2581204073645021,0.1308788187258477,0.04026699992849759
16727,1.79,0.3601637966952093,0.11994060632616836,0.023363641159990418
16728,1.57,0.3609157378273448,0.06713279127986277,0.011793040821569971
16729,1.52,0.3616968192680145,0.08499424565743303,0.016219814734378675
16730,1.92,0.23865446858304554,0.07893729701130893,0.0073903183623279375
16731,1.97,0.19522692804070382,0.06769309842861401,0.017986407752991505
16732,1.77,0.2707641013317846,0.07342853878815742,0.01493895553308216
16733,1.9000000000000001,0.2993846979617766,0.09993661411199235,0.011107885578069857
16734,2.09,0.3663184729899588,0.06518656451219157,0.01773193107116319
16735,1.71,0.24443281057739322,0.08556433195359338,0.020144845890735483
16736,1.55,0.18502277683479884,0.07652646394892976,0.02887275164284856
16737,1.86,0.36782511698196546,0.1188761937955148,0.013894852865466828
16738,1.3900000000000001,0.2564780626762206,0.07058898140116342,0.017669446474839638
16739,1.41,0.33672455750629254,0.08423188189537775,0.015741377977850184
16740,1.7,0.232187459828201,0.06063424711179546,0.009840372704595009
16741,1.42,0.2327790086117887,0.07901345121131305,0.020087256851255453
16742,1.7,0.16009758684542788,0.06455573022346965,0.020378624492348767
16743,1.41,0.3303279305594358,0.07773102269036265,0.010724091261734976
16744,1.85,0.32337542660087043,0.09873113663018292,0.016258985700157314
16745,1.47,0.2010576191170738,0.09401044478369937,0.03298569902014135
16746,2.39,0.2575770736474127,0.07350080065472098,0.019309244351419452
16747,2.05,0.35672611666681464,0.0856846074816155,0.008585719424362861
16748,1.94,0.2868507396880533,0.08502075360787141,0.012635863233224817
16749,1.92,0.16187085367494253,0.04239305613292674,0.005988924383463816
16750,1.54,0.24081980676450213,0.07753542876305826,0.007204354522397441
16751,1.73,0.2293299942196289,0.08596891256944827,0.027004314045253615
16752,1.62,0.237420014125572,0.04849401503070441,0.007074259807621866
16753,1.86,0.33213153959548836,0.07926600001782516,0.011341956730234916
16754,2.0,0.3086493102739604,0.07540548784280099,0.009260509907542272
16755,1.6400000000000001,0.27861672015271177,0.08519682471772146,0.026345323003311383
16756,1.68,0.26036874060233994,0.0838550965559705,0.015053314669970516
16757,1.71,0.2773070524446047,0.07793106498466586,0.02034493443749466
16758,1.75,0.3119304765097841,0.05392541497537469,0.007891298244218884
16759,1.83,0.17971334330054164,0.06860793883383068,0.01679213600996765
16760,1.94,0.23813697093737474,0.07874298319561442,0.0177183742759544
16761,1.8800000000000001,0.12356807687043948,0.043727679831959874,0.010724149332702338
16762,1.43,0.31574817093627205,0.08249237393331128,0.01987570385498152
16763,1.59,0.34753596011762383,0.08278200406856434,0.014161540839685148
16764,1.53,0.1977224451657009,0.07217939339658533,0.01944207684128001
16765,1.69,0.34315945816238197,0.10684044848211446,0.010128691605656178
16766,1.95,0.39261629213573757,0.07494114605059286,0.01140140756377152
16767,1.67,0.49490462242931454,0.0882987109508061,0.021674533792018696
16768,1.99,0.27593145541109665,0.08768751444081206,0.01968329147651979
16769,1.8800000000000001,0.42666780266234056,0.08981762862706706,0.00739996470645459
16770,1.75,0.31250239911505834,0.06772571930330726,0.017638852310725348
16771,2.0,0.1803523306665853,0.056849504187194866,0.01402578435122113
16772,1.79,0.2989553026840955,0.07594901714397548,0.0068043844081805485
16773,1.98,0.4020298007403421,0.08224954566155031,0.015956209267965323
16774,1.61,0.16968416175866674,0.050261666992912755,0.013515721172230339
16775,1.45,0.2399243098024942,0.0741389072671455,0.011007190691241318
16776,1.52,0.2960426514480088,0.11046830444962595,0.02443171508340014
16777,1.77,0.3208461501755538,0.064869769666314,0.009381240316369133
16778,1.6300000000000001,0.25944784419486966,0.07488275081151793,0.015431823303211438
16779,1.6,0.29909076343718927,0.08512001681241711,0.02515934438575103
16780,1.6600000000000001,0.26402946856268833,0.0743454456304988,0.012138392467729825
16781,1.79,0.2388238675978478,0.07831482406994475,0.02665496260521818
16782,1.72,0.5546809520791357,0.10012016859268481,0.013482506931773363
16783,1.8900000000000001,0.16990156405115123,0.07497174549733655,0.015506911297021185
16784,2.02,0.14666530118723137,0.04778260724275703,0.011861348784572658
16785,2.05,0.27194391458071554,0.08159320401943874,0.014469465907858184
16786,1.71,0.3615863512183887,0.09978450104949972,0.017877260666426996
16787,1.56,0.26732778098579957,0.07825311609643006,0.013101346865904348
16788,1.49,0.32711867884201706,0.06963178938845524,0.012184626026380116
16789,1.25,0.2734664874263927,0.07967256194107651,0.023774276459268367
16790,1.73,0.2511557302150001,0.08393044055247263,0.021654381077268057
16791,1.7,0.12777672935290252,0.04249879265847056,0.009893070465880614
16792,2.13,0.35173509732095964,0.1220612829828376,0.021153349824207565
16793,1.77,0.252971342877874,0.06716086523685683,0.013850268250489552
16794,1.85,0.3174006993222853,0.10024212177349026,0.024425631146499163
16795,1.8900000000000001,0.33298975244938295,0.06331299776126897,0.007417252108545785
16796,1.6400000000000001,0.13866550790462634,0.04044178253158323,0.008846585604825916
16797,1.82,0.3600122188285074,0.08824468852158844,0.014618295184824765
16798,1.59,0.5546279513269224,0.09126670725927828,0.02257557699704494
16799,1.85,0.2513539854991244,0.08393324658107743,0.025305510441230857
16800,2.11,0.42059282026586486,0.08778876602014665,0.01769040734787913
16801,1.35,0.215659340160968,0.07267256542449493,0.0219240478674465
16802,1.76,0.24288877801472264,0.09532224718131675,0.031079331606810666
16803,1.95,0.4281503028942361,0.08273553963893633,0.011542315935544837
16804,1.45,0.29202647802747367,0.09031514192651002,0.017465771371044516
16805,1.93,0.3011299130484304,0.07502228727929493,0.01342687478881951
16806,1.99,0.23159977242314994,0.05987885461967116,0.014209339052157405
16807,1.85,0.22326014133128724,0.061270343170778306,0.007487696912441862
16808,1.51,0.1893419122585976,0.05581800028532785,0.015240025497345319
16809,1.44,0.26817627617140105,0.0887452803228361,0.01563224035192745
16810,1.84,0.6529126581970818,0.08868603157554455,0.009957021023107608
16811,1.6300000000000001,0.3333045852652707,0.08532960269822124,0.01840891008816797
16812,1.79,0.4416328586417594,0.08879185070580892,0.020655352452882598
16813,1.97,0.270470702972207,0.09541365987485852,0.019905044844233843
16814,1.92,0.28806585175611554,0.08163461959582664,0.013354569596887867
16815,1.76,0.4684680723659821,0.11387997491513739,0.018638946998296695
16816,1.29,0.3131700908191613,0.09597757615741023,0.03173139707687406
16817,1.71,0.24267334932770307,0.09073017720503951,0.0099434542906342
16818,1.6300000000000001,0.18234287918706418,0.04974568544052621,0.014238130094987514
16819,1.5,0.3384383073770769,0.10024032303551973,0.03788009354605385
16820,1.51,0.24089947679211554,0.0743547543792323,0.020250547783852386
16821,1.86,0.3577003931949541,0.09794934333806349,0.013486974044417952
16822,1.6600000000000001,0.3259484972416679,0.09694298339971541,0.021819744307819394
16823,1.67,0.3357552355885942,0.0760608753954877,0.019620123523355404
16824,1.52,0.22173440413924622,0.08073604963199048,0.020328449076755288
16825,1.62,0.22409149877311835,0.046969341098402784,0.011235981769573312
16826,1.58,0.18294510734662386,0.050223271850674135,0.013436679761719058
16827,1.8800000000000001,0.40875056436023094,0.09173913478515798,0.017819095980889856
16828,1.8,0.32330773301766674,0.07018629800820725,0.014429467283071802
16829,1.8800000000000001,0.42169346785094663,0.10003305986534673,0.012887265466391854
16830,1.85,0.3275412158531927,0.0827307780825272,0.016649959485223482
16831,1.73,0.23270399137571335,0.06924594840293931,0.013189727638382213
16832,1.79,0.2616427673839349,0.082677208259165,0.018187744945380946
16833,1.6600000000000001,0.14947053405480498,0.03182356285097443,0.009376650850284003
16834,1.6500000000000001,0.3509109259040245,0.075513099074523,0.006275117157141853
16835,1.53,0.18078550964458762,0.03719778562226838,0.007192123102070335
16836,1.41,0.14755124206662473,0.06469073268159728,0.02611695961506854
16837,1.61,0.2525546573241124,0.05956981204389197,0.011100171153311942
16838,1.58,0.39140425347985364,0.10585301629624808,0.02539511135890287
16839,1.72,0.21979570234369625,0.08743036630663187,0.012071221641198115
16840,1.5,0.1982691362595838,0.04759893932878071,0.012656418244650167
16841,1.6,0.44821773489557826,0.08734590132706069,0.014138637259149975
16842,1.82,0.3356143150910922,0.0980440148180763,0.00838772407308007
16843,2.31,0.28235867063865894,0.1004191006332346,0.010774305547438507
16844,1.77,0.30674091315401736,0.0780760249730481,0.019770972364748528
16845,1.8,0.23163619867545357,0.059000449779313395,0.008230335775524426
16846,1.74,0.35811942281934495,0.11205162207993796,0.035279747457045124
16847,1.6300000000000001,0.1735856396803911,0.07150576573433905,0.02616356882566985
16848,1.57,0.3574053895788846,0.09873578826496822,0.010882238549539848
16849,1.54,0.24531948856039415,0.07121474099452023,0.014357410391094174
16850,1.57,0.3637818416878652,0.07792741935964982,0.020816476803115325
16851,1.93,0.25060329133571807,0.08061276028574352,0.02033665625485543
16852,1.8800000000000001,0.1960021885366661,0.048052763517450185,0.010119857238226367
16853,1.9000000000000001,0.596848793753754,0.08405250598336796,0.012474758923359584
16854,1.8,0.17527279581218064,0.05305942351999384,0.013466226070284486
16855,1.57,0.13227261604413593,0.054753454034190234,0.021355859439249215
16856,1.71,0.23168447802391015,0.09200572065345208,0.015375636481490922
16857,1.44,0.4261669356009251,0.08230127173054055,0.020084927643776885
16858,1.49,0.3412046267262134,0.10742668419908408,0.02062592092090173
16859,1.9100000000000001,0.2424491717728043,0.10048560349811425,0.017319836781026065
16860,1.69,0.21781026736363227,0.07346611846531488,0.013665826076210752
16861,1.24,0.20263757634723398,0.08622952163581912,0.029105331663239364
16862,2.13,0.3948920776023919,0.12149608706597542,0.03233873621222358
16863,1.8800000000000001,0.26433582537538564,0.09274247014325782,0.012456621773977212
16864,1.6,0.18557735760167143,0.05250672859703271,0.018494547305875717
16865,1.6500000000000001,0.34719029493980197,0.08280729536189206,0.03244588297406315
16866,1.6300000000000001,0.2782449544245363,0.06800366554557163,0.016133458751196338
16867,2.35,0.3065647242129863,0.09184127399335676,0.023000172712978814
16868,1.76,0.20513790424872555,0.04502699676963075,0.011036707592348337
16869,1.58,0.16625914820876525,0.07207206163804136,0.01592430724949172
16870,1.86,0.4671019722413821,0.09672026787860201,0.015651747766832303
16871,1.55,0.2793283775319683,0.06605289513457605,0.012965035604664452
16872,1.6500000000000001,0.1762602056149832,0.06341005146489792,0.016530620801260783
16873,1.9000000000000001,0.35338371290412113,0.09143929313559167,0.013801395119971653
16874,1.73,0.4013241393460168,0.09260905856207312,0.016887276980957194
16875,1.5,0.18033214780037815,0.1141872238251392,0.04933217672555387
16876,1.99,0.3072405942935118,0.07108382223305723,0.013189247203421036
16877,1.81,0.27333729598812506,0.08479582624413111,0.02574476621042891
16878,1.69,0.28293404550992546,0.0807014782268047,0.027810777471622684
16879,1.3800000000000001,0.18095013776848803,0.09798398683795091,0.04258199370735603
16880,1.33,0.2435060882899388,0.08137800461083487,0.019906943096405016
16881,2.07,0.2575563883772493,0.0980000136084476,0.021804636184531673
16882,1.77,0.5485491518520221,0.09223300448466829,0.01350578297349323
16883,1.46,0.3063406001296398,0.08596882744314593,0.02826587517345456
16884,1.79,0.2894760769680574,0.05829088747145907,0.006639258782566398
16885,1.52,0.3367257458441987,0.06128529268511651,0.01401895575254954
16886,1.53,0.31030446649148996,0.0979336293569852,0.03389238362675503
16887,1.75,0.3325215094438866,0.07870292260911343,0.009134000068667441
16888,1.69,0.22150691242773116,0.06421701284557092,0.009584568390659767
16889,1.79,0.2682427995743475,0.08944896597107763,0.02521815418201218
16890,1.9000000000000001,0.3498137969882176,0.09161543569117367,0.007609251725311448
16891,1.34,0.16886767319713525,0.07032165264833509,0.021542036369700104
16892,1.52,0.2538528291405659,0.07864135544688844,0.012829176309857837
16893,1.74,0.35409742235880315,0.07326200679630984,0.016229965063632803
16894,1.99,0.3618719441714701,0.08771239026243126,0.014003804945881939
16895,1.95,0.3187200568006019,0.11657034401410978,0.02456474472700462
16896,1.8,0.27445238607049105,0.07392861226744689,0.011512205616437808
16897,1.8800000000000001,0.18238426007514535,0.06817786857522831,0.013328627211438212
16898,1.6300000000000001,0.20082710280995839,0.051698836658444734,0.011812110963140988
16899,1.68,0.2527309024109961,0.05914793756301409,0.010501714131994492
16900,1.6300000000000001,0.23620943897953064,0.07700057590982258,0.02562062346121172
16901,1.8900000000000001,0.2770667610853779,0.08174883664293045,0.016334060095670046
16902,1.46,0.2746991536378162,0.05077397228734652,0.01274801900465759
16903,1.68,0.5440863673780905,0.0752713973510785,0.015597679317055503
16904,1.56,0.37022073336093,0.09549819798700813,0.021200865206356244
16905,1.9100000000000001,0.23269002837929573,0.07284392598111653,0.027061263403510342
16906,1.7,0.23849867195681484,0.08374048525325117,0.01156732327707073
16907,2.06,0.25025736072061,0.07515305495848963,0.016903451257084652
16908,1.85,0.2991978964647572,0.07493982975452836,0.01565258084940684
16909,1.52,0.5664159895889614,0.07203362018689131,0.0053602095236119154
16910,1.59,0.3330012816638027,0.09579545260190464,0.018619624206785524
16911,1.77,0.3234672423977668,0.08409356114764625,0.012586900648149098
16912,1.52,0.285347760330467,0.0753765756948882,0.01279854449163972
16913,1.54,0.3651935428828047,0.09294525609870653,0.0190663054520083
16914,1.95,0.367742637447601,0.08017851209436132,0.015538805816658107
16915,1.3800000000000001,0.22646322993386495,0.07667358093375921,0.022044896903799484
16916,1.97,0.3583351244237168,0.08091077450071471,0.014659052400299357
16917,1.86,0.3087489870678568,0.0976270673434734,0.0257330644030292
16918,2.07,0.27173522989209387,0.12366838646642603,0.02981284043330357
16919,2.08,0.22886580476875665,0.059875688685705024,0.011528246100022153
16920,2.16,0.42576840476323147,0.09588638486347527,0.023182454927379657
16921,1.57,0.3233334602848427,0.09136535132062643,0.011009776882981808
16922,1.74,0.3608891264296848,0.06434832026682745,0.014255474165693127
16923,1.27,0.1754089367770205,0.05356878209480443,0.013022336920677067
16924,1.79,0.18181669872565434,0.05075643218342068,0.018694443240252816
16925,1.54,0.24114673643690432,0.08098742781657997,0.032070506212467674
16926,1.55,0.19928945080204685,0.06499152966446034,0.012597011753202127
16927,2.22,0.3056941004710974,0.0979741645879193,0.013091549948653738
16928,1.68,0.24559183034857043,0.08240234347689747,0.023767541009648254
16929,1.5,0.4384669327307295,0.07859292930427612,0.010886857341661641
16930,1.9100000000000001,0.27470506785707477,0.08806751124208553,0.019534820651250954
16931,1.85,0.25163697075195557,0.08055731374715601,0.017245961818964983
16932,1.92,0.24062707308012996,0.08357526677793321,0.02396806820823042
